time (min),LS  13.81 °     ,time (min),LS  25.53 °     ,time (min),LS  34.54 °     ,time (min),LS  42.60 °     ,time (min),LS  51.42 °     ,time (min),LS  59.87 °     ,time (min),LS  69.28 °     ,time (min),LS  79.68 °     ,time (min),LS  90.00 °     ,time (min),LS  100.32 °     ,time (min),LS  110.72 °     ,time (min),LS  121.32 °     ,time (min),LS  132.30 °     ,time (min),LS  142.70 °     ,time (min),LS  152.86 °     ,time (min),LS  163.81 °     ,time (min),dRI     
0.332141264532569,7.06211293095888E-7,0.332141264532569,1.57880008773042E-7,0.332141264532569,2.33425226604475E-7,0.332141264532569,1.41753170704605E-7,0.332141264532569,5.88421326852842E-8,0.332141264532569,7.18012772606005E-8,0.332141264532569,5.91178572784927E-8,0.332141264532569,3.54570780879114E-8,0.332141264532569,3.62392208855476E-8,0.332141264532569,-1.92209130817503E-11,0.332141264532569,2.83864852974379E-8,0.332141264532569,5.05888067706046E-8,0.332141264532569,3.41549781235377E-8,0.332141264532569,7.57655573304306E-8,0.332141264532569,8.23871493070691E-8,0.332141264532569,2.19174037126987E-7,0.337795641517477,-1.49653422697529E-7
0.365355390985826,7.00475990073182E-7,0.365355390985826,1.59620385582081E-7,0.365355390985826,2.3183060922809E-7,0.365355390985826,1.41087722879524E-7,0.365355390985826,5.79609221425249E-8,0.365355390985826,7.08469549155117E-8,0.365355390985826,5.84044861624701E-8,0.365355390985826,3.51710467068266E-8,0.365355390985826,3.59537806871219E-8,0.365355390985826,-6.34635478680119E-11,0.365355390985826,2.78546375453055E-8,0.365355390985826,5.03932701059391E-8,0.365355390985826,3.38664366491554E-8,0.365355390985826,7.46648922232714E-8,0.365355390985826,8.2574750077918E-8,0.365355390985826,2.18228918842802E-7,0.371130205669224,-1.49282237278323E-7
0.398569517439083,6.94740687050476E-7,0.398569517439083,1.58472614963926E-7,0.398569517439083,2.28497025015362E-7,0.398569517439083,1.40099227608832E-7,0.398569517439083,5.7079711599763E-8,0.398569517439083,6.88650000899507E-8,0.398569517439083,5.76911150464474E-8,0.398569517439083,3.48850153257418E-8,0.398569517439083,3.51585069127223E-8,0.398569517439083,-1.03329440265726E-10,0.398569517439083,2.73944113323075E-8,0.398569517439083,4.99963025637096E-8,0.398569517439083,3.35778951747731E-8,0.398569517439083,7.3655223047258E-8,0.398569517439083,8.26228568008488E-8,0.398569517439083,2.17283800558616E-7,0.404464769820972,-1.49279732492014E-7
0.43178364389234,6.93410577751793E-7,0.43178364389234,1.62657017787765E-7,0.43178364389234,2.23517071668704E-7,0.43178364389234,1.38000480186616E-7,0.43178364389234,5.45554566683127E-8,0.43178364389234,6.64906227626802E-8,0.43178364389234,5.63768938639961E-8,0.43178364389234,3.34388628635655E-8,0.43178364389234,3.42428894950679E-8,0.43178364389234,-1.43195332663441E-10,0.43178364389234,2.58149859426469E-8,0.43178364389234,4.83660907948171E-8,0.43178364389234,3.30046636372733E-8,0.43178364389234,7.3104912746263E-8,0.43178364389234,8.25611084534681E-8,0.43178364389234,2.15410461597717E-7,0.437799333972719,-1.49277227707439E-7
0.464997770345596,7.20084372505777E-7,0.464997770345596,1.61341566200644E-7,0.464997770345596,2.1906443339134E-7,0.464997770345596,1.36073151940703E-7,0.464997770345596,5.36808263777319E-8,0.464997770345596,6.43846205301959E-8,0.464997770345596,5.49095269948087E-8,0.464997770345596,3.17705473433235E-8,0.464997770345596,3.27954636604731E-8,0.464997770345596,-3.29888245212868E-11,0.464997770345596,2.45303734774355E-8,0.464997770345596,4.68972747738115E-8,0.464997770345596,3.18513745447684E-8,0.464997770345596,7.07775965858572E-8,0.464997770345596,8.24993601060873E-8,0.464997770345596,2.11043926772696E-7,0.471133898124467,-1.50022140557593E-7
0.498211896798853,7.14758228801059E-7,0.498211896798853,1.58803989220491E-7,0.498211896798853,2.17354080825226E-7,0.498211896798853,1.34925691617715E-7,0.498211896798853,5.35282501444771E-8,0.498211896798853,6.37543217476615E-8,0.498211896798853,5.4684346946994E-8,0.498211896798853,3.16977608637686E-8,0.498211896798853,3.26100653427345E-8,0.498211896798853,-5.16760366609994E-11,0.498211896798853,2.46548335703942E-8,0.498211896798853,4.60737531543827E-8,0.498211896798853,3.22168414326062E-8,0.498211896798853,7.02627128106863E-8,0.498211896798853,8.29348527077448E-8,0.498211896798853,2.11476418806529E-7,0.504468462276215,-1.48882563577937E-7
0.53142602325211,7.08419530164908E-7,0.53142602325211,1.56266412240311E-7,0.53142602325211,2.15331833895165E-7,0.53142602325211,1.3348090538969E-7,0.53142602325211,5.31013668584687E-8,0.53142602325211,6.34682913453514E-8,0.53142602325211,5.45261002289992E-8,0.53142602325211,3.1606871776493E-8,0.53142602325211,3.1698110956492E-8,0.53142602325211,-7.03632488007121E-11,0.53142602325211,2.4898745894452E-8,0.53142602325211,4.58823972803651E-8,0.53142602325211,3.21654982987038E-8,0.53142602325211,6.97574692634407E-8,0.53142602325211,8.2951517838901E-8,0.53142602325211,2.1087103311264E-7,0.537803026427962,-1.46682037195298E-7
0.564640149705367,7.02080831528489E-7,0.564640149705367,1.579591564625E-7,0.564640149705367,2.11762587525682E-7,0.564640149705367,1.30309019416521E-7,0.564640149705367,5.26744835724602E-8,0.564640149705367,6.15713677697436E-8,0.564640149705367,5.34893655706645E-8,0.564640149705367,3.07151094753009E-8,0.564640149705367,3.07861565702509E-8,0.564640149705367,-2.25654608984037E-10,0.564640149705367,2.463027805292E-8,0.564640149705367,4.56910414063422E-8,0.564640149705367,3.20389160713378E-8,0.564640149705367,6.78646527727311E-8,0.564640149705367,8.26530609459967E-8,0.564640149705367,2.10265647418759E-7,0.57113759057971,-1.45459751412294E-7
0.597854276158624,6.91405121339202E-7,0.597854276158624,1.62679046275419E-7,0.597854276158624,2.09573552683776E-7,0.597854276158624,1.28321750812144E-7,0.597854276158624,5.10484587441283E-8,0.597854276158624,5.91280960611872E-8,0.597854276158624,5.28842952843222E-8,0.597854276158624,2.98233471741104E-8,0.597854276158624,2.98802322056425E-8,0.597854276158624,-4.52175927225005E-10,0.597854276158624,2.43618102113894E-8,0.597854276158624,4.47608697593637E-8,0.597854276158624,3.19123338439692E-8,0.597854276158624,6.61856277000486E-8,0.597854276158624,8.23546040530971E-8,0.597854276158624,2.09035067461341E-7,0.604472154731458,-1.44961787167802E-7
0.631068402611881,7.01880463571038E-7,0.631068402611881,1.6526468648041E-7,0.631068402611881,2.07203213186604E-7,0.631068402611881,1.27783189977251E-7,0.631068402611881,4.96031044908663E-8,0.631068402611881,5.76134100903501E-8,0.631068402611881,5.20119822621569E-8,0.631068402611881,2.91293443396337E-8,0.631068402611881,2.89674899918069E-8,0.631068402611881,-3.4820789599424E-10,0.631068402611881,2.38255454111556E-8,0.631068402611881,4.39094594444493E-8,0.631068402611881,3.12264028242421E-8,0.631068402611881,6.51089942477828E-8,0.631068402611881,8.31960937147083E-8,0.631068402611881,2.07433346965075E-7,0.637806718883205,-1.4481158654156E-7
0.664282529065138,6.91417410830992E-7,0.664282529065138,1.64120199953333E-7,0.664282529065138,2.05757755840109E-7,0.664282529065138,1.26105600075086E-7,0.664282529065138,4.8897047229708E-8,0.664282529065138,5.68138037919175E-8,0.664282529065138,5.16318382706898E-8,0.664282529065138,2.93669027773309E-8,0.664282529065138,2.9029879807924E-8,0.664282529065138,-2.42577280468618E-10,0.664282529065138,2.38909143921548E-8,0.664282529065138,4.39870511153278E-8,0.664282529065138,3.17763729449346E-8,0.664282529065138,6.37049834786826E-8,0.664282529065138,8.16281858477562E-8,0.664282529065138,2.05815580012725E-7,0.671141283034953,-1.44661385915318E-7
0.697496655518395,6.80954358091079E-7,0.697496655518395,1.59055870136293E-7,0.697496655518395,2.04312298493624E-7,0.697496655518395,1.24428010172921E-7,0.697496655518395,4.81909899685496E-8,0.697496655518395,5.60141974934849E-8,0.697496655518395,5.12516942792226E-8,0.697496655518395,2.86037933469253E-8,0.697496655518395,2.84450047757342E-8,0.697496655518395,-3.22830406247905E-10,0.697496655518395,2.33652546883787E-8,0.697496655518395,4.32924995184228E-8,0.697496655518395,3.16570361284376E-8,0.697496655518395,6.23009727095867E-8,0.697496655518395,8.00602779808086E-8,0.697496655518395,2.04197813060374E-7,0.704475847186701,-1.42494158052869E-7
0.730710781971651,6.5439664552236E-7,0.730710781971651,1.53991540319227E-7,0.730710781971651,1.95537964023706E-7,0.730710781971651,1.21353282149157E-7,0.730710781971651,4.66541270964905E-8,0.730710781971651,5.39846865721624E-8,0.730710781971651,4.98068506179382E-8,0.730710781971651,2.78406839165197E-8,0.730710781971651,2.78601297435444E-8,0.730710781971651,-4.03083532027565E-10,0.730710781971651,2.28395949846012E-8,0.730710781971651,4.2597947921515E-8,0.730710781971651,3.15376993119432E-8,0.730710781971651,5.95162695199784E-8,0.730710781971651,7.69570381263464E-8,0.730710781971651,1.9906919543009E-7,0.737810411338448,-1.39166664730322E-7
0.763924908424908,6.62899166908218E-7,0.763924908424908,1.54056927217286E-7,0.763924908424908,1.97706042104263E-7,0.763924908424908,1.2085178703038E-7,0.763924908424908,4.75991192588527E-8,0.763924908424908,5.50187924707809E-8,0.763924908424908,4.98307814458786E-8,0.763924908424908,2.77155433942517E-8,0.763924908424908,2.85679343017475E-8,0.763924908424908,-6.72348459386969E-10,0.763924908424908,2.22835604701421E-8,0.763924908424908,4.25092214184605E-8,0.763924908424908,3.17907331998982E-8,0.763924908424908,5.90049831473157E-8,0.763924908424908,7.50210198595273E-8,0.763924908424908,1.97829233441843E-7,0.771144975490196,-1.37440411525705E-7
0.797139034878165,6.63077925273805E-7,0.797139034878165,1.5389481513637E-7,0.797139034878165,1.9732665168376E-7,0.797139034878165,1.20350291911594E-7,0.797139034878165,4.85441114212149E-8,0.797139034878165,5.51124059033896E-8,0.797139034878165,4.98547122738162E-8,0.797139034878165,2.7942773910656E-8,0.797139034878165,2.87707563819983E-8,0.797139034878165,-6.57117685233549E-10,0.797139034878165,2.239935938388E-8,0.797139034878165,4.18583498073122E-8,0.797139034878165,3.18819230529743E-8,0.797139034878165,5.8493696774653E-8,0.797139034878165,7.39281186295407E-8,0.797139034878165,1.94513788758118E-7,0.804479539641944,-1.36613482713821E-7
0.830353161331422,6.59094802129324E-7,0.830353161331422,1.56818621925276E-7,0.830353161331422,1.96755914513298E-7,0.830353161331422,1.19861871382847E-7,0.830353161331422,4.8507301291577E-8,0.830353161331422,5.49803259196077E-8,0.830353161331422,4.99644983333902E-8,0.830353161331422,2.8530147630508E-8,0.830353161331422,2.85620385684833E-8,0.830353161331422,-4.66288675659068E-10,0.830353161331422,2.23513875715819E-8,0.830353161331422,4.22027498772398E-8,0.830353161331422,3.22189137036951E-8,0.830353161331422,5.82278963458169E-8,0.830353161331422,7.33243167314722E-8,0.830353161331422,1.9401051848794E-7,0.837814103793691,-1.35958244737097E-7
0.863567287784679,6.38955300671395E-7,0.863567287784679,1.56482629968661E-7,0.863567287784679,1.96185177342844E-7,0.863567287784679,1.19373450854099E-7,0.863567287784679,4.78788929800132E-8,0.863567287784679,5.3799598451539E-8,0.863567287784679,4.96258352596467E-8,0.863567287784679,2.86714673508004E-8,0.863567287784679,2.83533207549653E-8,0.863567287784679,-1.40023356557626E-10,0.863567287784679,2.21668452810766E-8,0.863567287784679,4.22074903308277E-8,0.863567287784679,3.21169344712985E-8,0.863567287784679,5.79620959169807E-8,0.863567287784679,7.22663913309231E-8,0.863567287784679,1.93507248217761E-7,0.871148667945439,-1.3580354752199E-7
0.896781414237936,6.18815799213466E-7,0.896781414237936,1.51184460072037E-7,0.896781414237936,1.93047855883931E-7,0.896781414237936,1.18054419789809E-7,0.896781414237936,4.72504846684443E-8,0.896781414237936,5.26188709834646E-8,0.896781414237936,4.92871721859018E-8,0.896781414237936,2.85283642187652E-8,0.896781414237936,2.78474482965695E-8,0.896781414237936,-2.06787806684514E-11,0.896781414237936,2.19823029905714E-8,0.896781414237936,4.16311024141203E-8,0.896781414237936,3.20149552389044E-8,0.896781414237936,5.70766989281191E-8,0.896781414237936,7.52379598624681E-8,0.896781414237936,1.9328775751209E-7,0.904483232097187,-1.35648850306883E-7
0.929995540691193,5.8493284441858E-7,0.929995540691193,1.4588629017544E-7,0.929995540691193,1.93206464708388E-7,0.929995540691193,1.14052604623348E-7,0.929995540691193,4.51150688827839E-8,0.929995540691193,5.11214039188924E-8,0.929995540691193,4.81044953560373E-8,0.929995540691193,2.83852610867284E-8,0.929995540691193,2.71610527217876E-8,0.929995540691193,9.86657952207228E-11,0.929995540691193,2.08517637548798E-8,0.929995540691193,4.10547144974129E-8,0.929995540691193,3.18742419913948E-8,0.929995540691193,5.66242135400372E-8,0.929995540691193,7.57989150325389E-8,0.929995540691193,1.92319144317251E-7,0.937817796248934,-1.36267684686456E-7
0.96320966714445,5.7576485599864E-7,0.96320966714445,1.44598824486512E-7,0.96320966714445,1.90713336066872E-7,0.96320966714445,1.13079367463195E-7,0.96320966714445,4.49328115008701E-8,0.96320966714445,5.03841735117212E-8,0.96320966714445,4.77635644873642E-8,0.96320966714445,2.81042104497828E-8,0.96320966714445,2.67050564331128E-8,0.96320966714445,1.25297925185348E-10,0.96320966714445,2.11263560770047E-8,0.96320966714445,4.04903868335805E-8,0.96320966714445,3.1508581953812E-8,0.96320966714445,5.58130821802974E-8,0.96320966714445,7.56040207749389E-8,0.96320966714445,1.91350531122412E-7,0.971152360400682,-1.34246379599606E-7
0.996423793597707,5.665968675787E-7,0.996423793597707,1.41902719219995E-7,0.996423793597707,1.88220207425366E-7,0.996423793597707,1.10322558762459E-7,0.996423793597707,4.47505541189588E-8,0.996423793597707,4.93092860876126E-8,0.996423793597707,4.74226336186883E-8,0.996423793597707,2.78231598128372E-8,0.996423793597707,2.62490601444381E-8,0.996423793597707,1.22982419683105E-10,0.996423793597707,2.1099721029288E-8,0.996423793597707,3.99260591697428E-8,0.996423793597707,3.11429219162317E-8,0.996423793597707,5.50019508205577E-8,0.996423793597707,7.54091265173344E-8,0.996423793597707,1.88696010423745E-7,1.00448692455243,-1.33015994220956E-7
1.02963792005096,5.37372371029149E-7,1.02963792005096,1.39206613953478E-7,1.02963792005096,1.83609075909773E-7,1.02963792005096,1.05375610287283E-7,1.02963792005096,4.08199146295308E-8,1.02963792005096,4.64787165525526E-8,1.02963792005096,4.64054749123793E-8,1.02963792005096,2.69522287561687E-8,1.02963792005096,2.53734473595073E-8,1.02963792005096,1.20666914180489E-10,1.02963792005096,2.0553632755662E-8,1.02963792005096,3.84673986331448E-8,1.02963792005096,2.98474522917396E-8,1.02963792005096,5.07762170911616E-8,1.02963792005096,7.19608608305813E-8,1.02963792005096,1.82905087539793E-7,1.03782148870418,-1.30620105277118E-7
1.06285204650422,5.14399363478764E-7,1.06285204650422,1.28484450242792E-7,1.06285204650422,1.80559713989744E-7,1.06285204650422,1.0311923097282E-7,1.06285204650422,3.9931632735899E-8,1.06285204650422,4.56756797826977E-8,1.06285204650422,4.53489854418995E-8,1.06285204650422,2.64738024502988E-8,1.06285204650422,2.51837248889244E-8,1.06285204650422,3.14051694606123E-11,1.06285204650422,2.00075444820376E-8,1.06285204650422,3.76840388343782E-8,1.06285204650422,2.91689875529068E-8,1.06285204650422,4.91634412702827E-8,1.06285204650422,7.12905909421085E-8,1.06285204650422,1.81535396047438E-7,1.07115605285592,-1.27294587372664E-7
1.09606617295748,5.01321950293655E-7,1.09606617295748,1.23242987822821E-7,1.09606617295748,1.80082194675055E-7,1.09606617295748,1.01549818056886E-7,1.09606617295748,3.9341439573565E-8,1.09606617295748,4.47080144046532E-8,1.09606617295748,4.51503719561832E-8,1.09606617295748,2.62268901293805E-8,1.09606617295748,2.50997140021758E-8,1.09606617295748,1.57969156637614E-12,1.09606617295748,2.04351198349486E-8,1.09606617295748,3.72955311059238E-8,1.09606617295748,2.88936053676997E-8,1.09606617295748,4.80351423053463E-8,1.09606617295748,7.18860612423664E-8,1.09606617295748,1.82154576157256E-7,1.10449061700767,-1.25063686280333E-7
1.12928029941073,5.12520085389701E-7,1.12928029941073,1.18308031771368E-7,1.12928029941073,1.79604675360374E-7,1.12928029941073,9.85553141999013E-8,1.12928029941073,3.87512464112335E-8,1.12928029941073,4.37403490266142E-8,1.12928029941073,4.49517584704654E-8,1.12928029941073,2.59799778084638E-8,1.12928029941073,2.50157031154286E-8,1.12928029941073,-2.82457863282332E-11,1.12928029941073,2.06152201028385E-8,1.12928029941073,3.69070233774721E-8,1.12928029941073,2.86182231824876E-8,1.12928029941073,4.71366904967723E-8,1.12928029941073,7.20747779872256E-8,1.12928029941073,1.82773756267083E-7,1.13782518115942,-1.23594405503427E-7
1.16249442586399,5.06346472982977E-7,1.16249442586399,1.12477542001783E-7,1.16249442586399,1.78932114504002E-7,1.16249442586399,9.51755264794884E-8,1.16249442586399,3.80440723860941E-8,1.16249442586399,4.12125805549532E-8,1.16249442586399,4.41235194677949E-8,1.16249442586399,2.45414779038701E-8,1.16249442586399,2.36094546296812E-8,1.16249442586399,-1.08643441135134E-10,1.16249442586399,2.06722801089221E-8,1.16249442586399,3.53113273961006E-8,1.16249442586399,2.76666824434346E-8,1.16249442586399,4.58421821331961E-8,1.16249442586399,7.20181870048672E-8,1.16249442586399,1.81837024651615E-7,1.17115974531117,-1.22962202302179E-7
1.19570855231725,5.00172860576388E-7,1.19570855231725,1.00871740329982E-7,1.19570855231725,1.77522264052669E-7,1.19570855231725,9.41733222072404E-8,1.19570855231725,3.78216877362881E-8,1.19570855231725,4.09308640929136E-8,1.19570855231725,4.43721023335277E-8,1.19570855231725,2.49050434314109E-8,1.19570855231725,2.41542690784367E-8,1.19570855231725,-4.89398863315389E-11,1.19570855231725,2.05835242394652E-8,1.19570855231725,3.50513294925674E-8,1.19570855231725,2.71104612910514E-8,1.19570855231725,4.4859181194155E-8,1.19570855231725,7.18389421589023E-8,1.19570855231725,1.80900293036139E-7,1.20449430946292,-1.22026241456893E-7
1.2289226787705,4.86542464186008E-7,1.2289226787705,8.99437961738888E-8,1.2289226787705,1.73146337440313E-7,1.2289226787705,9.28177212352524E-8,1.2289226787705,3.75680827985595E-8,1.2289226787705,4.06491476308739E-8,1.2289226787705,4.41519790922141E-8,1.2289226787705,2.47257573769185E-8,1.2289226787705,2.41172029243002E-8,1.2289226787705,9.58957999781391E-11,1.2289226787705,2.04947683700098E-8,1.2289226787705,3.473820694151E-8,1.2289226787705,2.66220014987705E-8,1.2289226787705,4.45099895305823E-8,1.2289226787705,7.16596973129374E-8,1.2289226787705,1.79048626720824E-7,1.23782887361466,-1.20650060917576E-7
1.26213680522376,4.59870739201778E-7,1.26213680522376,8.21267606736794E-8,1.26213680522376,1.68616117012234E-7,1.26213680522376,9.14621202632599E-8,1.26213680522376,3.69528127523556E-8,1.26213680522376,4.02172956517949E-8,1.26213680522376,4.3931855850902E-8,1.26213680522376,2.4546471322426E-8,1.26213680522376,2.40215344075163E-8,1.26213680522376,1.58932964363978E-10,1.26213680522376,2.0260196625014E-8,1.26213680522376,3.35466028981299E-8,1.26213680522376,2.61335417064896E-8,1.26213680522376,4.41607978670097E-8,1.26213680522376,7.11520422280378E-8,1.26213680522376,1.7573860677588E-7,1.27116343776641,-1.18513779770804E-7
1.29535093167702,4.4188352379927E-7,1.29535093167702,7.75042022297181E-8,1.29535093167702,1.65115709036073E-7,1.29535093167702,8.87637092677779E-8,1.29535093167702,3.47378652504938E-8,1.29535093167702,3.77738459364218E-8,1.29535093167702,4.32081917221974E-8,1.29535093167702,2.41363056313049E-8,1.29535093167702,2.39258658907309E-8,1.29535093167702,1.75602228417772E-10,1.29535093167702,1.94570923918204E-8,1.29535093167702,3.33108660180188E-8,1.29535093167702,2.53757777154893E-8,1.29535093167702,4.2445129590888E-8,1.29535093167702,6.94456115291139E-8,1.29535093167702,1.73449340051467E-7,1.30449800191816,-1.14652358346873E-7
1.32856505813028,4.20875009078022E-7,1.32856505813028,7.74778088193727E-8,1.32856505813028,1.6214975038716E-7,1.32856505813028,8.56046666217783E-8,1.32856505813028,3.31329194666887E-8,1.32856505813028,3.65542690582214E-8,1.32856505813028,4.07261439985936E-8,1.32856505813028,2.28347685057853E-8,1.32856505813028,2.2823923907568E-8,1.32856505813028,6.531838463675E-11,1.32856505813028,1.8446106835113E-8,1.32856505813028,3.24149753009547E-8,1.32856505813028,2.46522990610552E-8,1.32856505813028,4.06713899944765E-8,1.32856505813028,6.68356743326687E-8,1.32856505813028,1.70278341358718E-7,1.33783256606991,-1.13099822932408E-7
