time (min),LS  14.31 °     ,time (min),LS  25.79 °     ,time (min),LS  34.72 °     ,time (min),LS  42.74 °     ,time (min),LS  51.52 °     ,time (min),LS  59.94 °     ,time (min),LS  69.32 °     ,time (min),LS  79.70 °     ,time (min),LS  90.00 °     ,time (min),LS  100.30 °     ,time (min),LS  110.68 °     ,time (min),LS  121.25 °     ,time (min),LS  132.19 °     ,time (min),LS  142.53 °     ,time (min),LS  152.62 °     ,time (min),LS  163.39 °     ,time (min),dRI     
0.332141267683633,-7.09129483854002E-7,0.332141267683633,4.72609811518191E-7,0.332141267683633,7.54900740788498E-8,0.332141267683633,-3.5889090870958E-8,0.332141267683633,-1.1217948582316E-8,0.332141267683633,-1.06557949143662E-8,0.332141267683633,8.40309166388363E-9,0.332141267683633,1.13260914077514E-8,0.332141267683633,-7.39821407427681E-9,0.332141267683633,2.67607766248197E-6,0.332141267683633,1.21979345523449E-8,0.332141267683633,3.54614636834448E-8,0.332141267683633,7.38302593521783E-9,0.332141267683633,3.56339004676444E-8,0.332141267683633,2.12540427173918E-7,0.332141267683633,1.09250414570887E-7,0.333812202516295,-6.24077726076727E-8
0.365355394451996,-7.0585986761013E-7,0.365355394451996,4.69060341971384E-7,0.365355394451996,7.52294354997852E-8,0.365355394451996,-3.60966934079754E-8,0.365355394451996,-1.06470419664953E-8,0.365355394451996,-1.07143573950414E-8,0.365355394451996,8.84384954245106E-9,0.365355394451996,1.11631144479136E-8,0.365355394451996,-7.39126530409401E-9,0.365355394451996,2.67614938300637E-6,0.365355394451996,1.20509734265844E-8,0.365355394451996,3.55811330209307E-8,0.365355394451996,7.248812954013E-9,0.365355394451996,3.55090341268472E-8,0.365355394451996,2.0927592003652E-7,0.365355394451996,1.05659135730238E-7,0.367146756101258,-6.2327099106807E-8
0.398569521220359,-7.02590251366165E-7,0.398569521220359,4.62447098853215E-7,0.398569521220359,7.46390050694046E-8,0.398569521220359,-3.63042959449904E-8,0.398569521220359,-1.04567506288883E-8,0.398569521220359,-1.0942216914634E-8,0.398569521220359,9.28460742102134E-9,0.398569521220359,1.10001374880742E-8,0.398569521220359,-7.38431653391271E-9,0.398569521220359,2.67617264678948E-6,0.398569521220359,1.19040123008269E-8,0.398569521220359,3.50724302284622E-8,0.398569521220359,6.90761033477227E-9,0.398569521220359,3.36829225188242E-8,0.398569521220359,2.02136661349301E-7,0.398569521220359,9.87052871378008E-8,0.400481309686221,-6.24220291896988E-8
0.431783647988723,-7.04538191049128E-7,0.431783647988723,4.50568380800961E-7,0.431783647988723,7.18377799803158E-8,0.431783647988723,-3.68313597889761E-8,0.431783647988723,-1.02664592912788E-8,0.431783647988723,-1.10703825451352E-8,0.431783647988723,9.39872522582301E-9,0.431783647988723,1.05393670705152E-8,0.431783647988723,-7.04498838766509E-9,0.431783647988723,2.67619591057258E-6,0.431783647988723,1.15289393672938E-8,0.431783647988723,3.45637274359936E-8,0.431783647988723,6.36791002682832E-9,0.431783647988723,3.21923063089983E-8,0.431783647988723,1.97503162397044E-7,0.431783647988723,9.27318519757627E-8,0.433815863271184,-6.32739906181873E-8
0.464997774757086,-7.06486130732091E-7,0.464997774757086,4.31072413762957E-7,0.464997774757086,7.12235947550583E-8,0.464997774757086,-3.64494492889618E-8,0.464997774757086,-1.01008079634995E-8,0.464997774757086,-1.09793996992253E-8,0.464997774757086,9.48803080270937E-9,0.464997774757086,1.05061833345022E-8,0.464997774757086,-7.0182225741037E-9,0.464997774757086,2.67608382186491E-6,0.464997774757086,1.17638999710368E-8,0.464997774757086,3.32993114729456E-8,0.464997774757086,6.5661619925901E-9,0.464997774757086,3.18074338511528E-8,0.464997774757086,1.96225955920584E-7,0.464997774757086,8.91000487123647E-8,0.467150416856147,-6.37529301607265E-8
0.498211901525449,-6.98774463545189E-7,0.498211901525449,4.10841095409008E-7,0.498211901525449,7.42444821051031E-8,0.498211901525449,-3.41666318509662E-8,0.498211901525449,-7.77445570689182E-9,0.498211901525449,-9.66876404333008E-9,0.498211901525449,9.57733637959715E-9,0.498211901525449,1.09232043061826E-8,0.498211901525449,-6.56583131165151E-9,0.498211901525449,2.67597173315723E-6,0.498211901525449,1.19988605747797E-8,0.498211901525449,3.23180726926486E-8,0.498211901525449,7.3491939840384E-9,0.498211901525449,3.14225613933029E-8,0.498211901525449,1.91178812739391E-7,0.498211901525449,7.95400159237112E-8,0.50048497044111,-6.38620950010882E-8
0.531426028293813,-6.49421876653949E-7,0.531426028293813,3.8532945062098E-7,0.531426028293813,7.50961971936367E-8,0.531426028293813,-3.23108519029026E-8,0.531426028293813,-5.84614625091601E-9,0.531426028293813,-8.64305291621556E-9,0.531426028293813,1.05067039068787E-8,0.531426028293813,1.17215446554807E-8,0.531426028293813,-5.58475587108253E-9,0.531426028293813,2.67572281827772E-6,0.531426028293813,1.2708780967161E-8,0.531426028293813,3.16815503519171E-8,0.531426028293813,7.55863584580135E-9,0.531426028293813,3.13028489025499E-8,0.531426028293813,1.8635323725947E-7,0.531426028293813,7.1741556087294E-8,0.533819524026072,-6.46161738681455E-8
0.564640155062176,-6.35274900929574E-7,0.564640155062176,3.53994344105348E-7,0.564640155062176,7.57506479440214E-8,0.564640155062176,-3.14738423689184E-8,0.564640155062176,-3.16230494612922E-9,0.564640155062176,-8.12387143374181E-9,0.564640155062176,1.10317932020552E-8,0.564640155062176,1.18459756750326E-8,0.564640155062176,-4.6253651036868E-9,0.564640155062176,2.67597582367923E-6,0.564640155062176,1.26981689066143E-8,0.564640155062176,3.10450280111856E-8,0.564640155062176,7.56809965604106E-9,0.564640155062176,3.11831364117969E-8,0.564640155062176,1.790855299951E-7,0.564640155062176,5.75660554392351E-8,0.567154077611035,-6.53702527352029E-8
0.597854281830539,-6.21127925205291E-7,0.597854281830539,3.06089020503074E-7,0.597854281830539,7.58462367606697E-8,0.597854281830539,-3.0636832834932E-8,0.597854281830539,-3.21281822793697E-9,0.597854281830539,-7.60468995126664E-9,0.597854281830539,1.15568824972318E-8,0.597854281830539,1.19704066945861E-8,0.597854281830539,-3.66597433628958E-9,0.597854281830539,2.67619373856353E-6,0.597854281830539,1.26875568460646E-8,0.597854281830539,2.93627068888596E-8,0.597854281830539,7.57756346628204E-9,0.597854281830539,2.95567771740122E-8,0.597854281830539,1.70132358015193E-7,0.597854281830539,3.66889855111614E-8,0.600488631195998,-6.55336340991963E-8
0.631068408598902,-6.02008081447351E-7,0.631068408598902,2.86519452827464E-7,0.631068408598902,7.4490849014166E-8,0.631068408598902,-2.93835549428969E-8,0.631068408598902,-2.20952641741483E-9,0.631068408598902,-6.41196201743665E-9,0.631068408598902,1.37032654603691E-8,0.631068408598902,1.21848150483423E-8,0.631068408598902,-2.48648235452019E-9,0.631068408598902,2.67623664998009E-6,0.631068408598902,1.31957120569498E-8,0.631068408598902,2.91776781293887E-8,0.631068408598902,7.98094222233722E-9,0.631068408598902,2.97151748315439E-8,0.631068408598902,1.68070741157297E-7,0.631068408598902,2.70014271609522E-8,0.633823184780961,-6.67300229829915E-8
0.664282535367266,-5.76887749945611E-7,0.664282535367266,2.69475594228187E-7,0.664282535367266,7.31354612676622E-8,0.664282535367266,-2.89433355508768E-8,0.664282535367266,-1.99173012589037E-9,0.664282535367266,-6.43254717595301E-9,0.664282535367266,1.34684747847407E-8,0.664282535367266,1.18881146308859E-8,0.664282535367266,-2.50573765975354E-9,0.664282535367266,2.67643737533707E-6,0.664282535367266,1.32138567433123E-8,0.664282535367266,2.89926493699192E-8,0.664282535367266,7.82963739592279E-9,0.664282535367266,2.9118817425619E-8,0.664282535367266,1.66009124299405E-7,0.664282535367266,1.02214341063907E-8,0.667157738365924,-6.8928189444345E-8
0.697496662135629,-5.51767418443965E-7,0.697496662135629,2.43122609887364E-7,0.697496662135629,7.03290969580064E-8,0.697496662135629,-2.92312411143537E-8,0.697496662135629,-2.48677199743887E-9,0.697496662135629,-6.54745929308403E-9,0.697496662135629,1.32336841091137E-8,0.697496662135629,1.1591414213428E-8,0.697496662135629,-2.52499296498541E-9,0.697496662135629,2.6765054401942E-6,0.697496662135629,1.29172859346555E-8,0.697496662135629,2.58869184158491E-8,0.697496662135629,7.6783325695071E-9,0.697496662135629,2.85224600196942E-8,0.697496662135629,1.57353523931489E-7,0.697496662135629,-5.99092618717783E-9,0.700492291950887,-6.92822624132061E-8
0.730710788903992,-5.47179712608231E-7,0.730710788903992,2.3155126638723E-7,0.730710788903992,6.78646524711693E-8,0.730710788903992,-2.95191466778328E-8,0.730710788903992,-2.98181386899252E-9,0.730710788903992,-6.66237141021646E-9,0.730710788903992,1.25723271239833E-8,0.730710788903992,1.00935804662619E-8,0.730710788903992,-2.86882184970916E-9,0.730710788903992,2.67647646735583E-6,0.730710788903992,1.26207151259959E-8,0.730710788903992,2.38811040921496E-8,0.730710788903992,7.29763773956223E-9,0.730710788903992,2.64505020410117E-8,0.730710788903992,1.52887164361373E-7,0.730710788903992,-1.62415599118337E-8,0.73382684553585,-7.06715488681814E-8
0.763924915672356,-5.42592006772405E-7,0.763924915672356,2.20155185695072E-7,0.763924915672356,6.66933763986357E-8,0.763924915672356,-3.01720137057501E-8,0.763924915672356,-3.05737675906193E-9,0.763924915672356,-6.72148450272842E-9,0.763924915672356,1.22001170684851E-8,0.763924915672356,9.26809964468405E-9,0.763924915672356,-2.86660221971657E-9,0.763924915672356,2.67644749451747E-6,0.763924915672356,1.20035197657341E-8,0.763924915672356,2.31119259023326E-8,0.763924915672356,6.7529794313667E-9,0.763924915672356,2.49680085749308E-8,0.763924915672356,1.48935758096139E-7,0.763924915672356,-2.65320822395285E-8,0.767161399120813,-7.22975603620335E-8
0.797139042440719,-5.28423130169721E-7,0.797139042440719,2.08814228658884E-7,0.797139042440719,6.68163426681303E-8,0.797139042440719,-2.80122451742901E-8,0.797139042440719,-1.30810029394112E-9,0.797139042440719,-4.57302876584924E-9,0.797139042440719,1.27135214439181E-8,0.797139042440719,9.41581186927212E-9,0.797139042440719,-1.21359718322661E-9,0.797139042440719,2.67642084072572E-6,0.797139042440719,1.21097162520499E-8,0.797139042440719,2.27479670728126E-8,0.797139042440719,6.70385100763881E-9,0.797139042440719,2.48599125133699E-8,0.797139042440719,1.44676763960945E-7,0.797139042440719,-3.8866676460215E-8,0.800495952705775,-7.34315505016708E-8
0.830353169209082,-4.86462979271142E-7,0.830353169209082,1.93938706951057E-7,0.830353169209082,6.65717148358315E-8,0.830353169209082,-2.7020769011061E-8,0.830353169209082,-1.43878599040329E-9,0.830353169209082,-2.81974396095408E-9,0.830353169209082,1.29006040541185E-8,0.830353169209082,9.23965286983123E-9,0.830353169209082,-1.01673037598057E-9,0.830353169209082,2.67647317305785E-6,0.830353169209082,1.18201080097421E-8,0.830353169209082,2.2384008243294E-8,0.830353169209082,6.65472258391091E-9,0.830353169209082,2.47518164518132E-8,0.830353169209082,1.41172494396271E-7,0.830353169209082,-4.99622436153366E-8,0.833830506290738,-7.43061966956837E-8
0.863567295977445,-4.74349082303313E-7,0.863567295977445,1.68524599856166E-7,0.863567295977445,6.63270870035327E-8,0.863567295977445,-2.70067943380134E-8,0.863567295977445,-1.56947168686803E-9,0.863567295977445,-2.46447772335543E-9,0.863567295977445,1.27500815994941E-8,0.863567295977445,9.06349387038871E-9,0.863567295977445,-9.40755485808227E-10,0.863567295977445,2.67645607283556E-6,0.863567295977445,1.15304997674329E-8,0.863567295977445,2.17278612707981E-8,0.863567295977445,6.24522039892584E-9,0.863567295977445,2.38079008589085E-8,0.863567295977445,1.35735802472951E-7,0.863567295977445,-6.1197840919009E-8,0.867165059875701,-7.60047642774098E-8
0.896781422745809,-4.65987023794322E-7,0.896781422745809,1.3969481732016E-7,0.896781422745809,6.16492840592356E-8,0.896781422745809,-2.69928196649657E-8,0.896781422745809,-1.9476558739302E-9,0.896781422745809,-1.78503116171886E-9,0.896781422745809,1.25995591448711E-8,0.896781422745809,7.77485929956802E-9,0.896781422745809,-8.64780595634389E-10,0.896781422745809,2.67643897261327E-6,0.896781422745809,9.99135533539457E-9,0.896781422745809,2.01469226747558E-8,0.896781422745809,5.11531268619356E-9,0.896781422745809,2.1167089705346E-8,0.896781422745809,1.27701998817223E-7,0.896781422745809,-7.32165652624463E-8,0.900499613460664,-7.71349720155717E-8
0.929995549514172,-4.55785266066704E-7,0.929995549514172,1.35287557517199E-7,0.929995549514172,6.07138716453308E-8,0.929995549514172,-2.69205066040112E-8,0.929995549514172,-2.10707070480833E-9,0.929995549514172,-1.46629087459739E-9,0.929995549514172,1.23246314373899E-8,0.929995549514172,7.47114687503258E-9,0.929995549514172,-9.45993939939892E-10,0.929995549514172,2.67625847659056E-6,0.929995549514172,9.94001639941313E-9,0.929995549514172,1.93271829067889E-8,0.929995549514172,4.70345750682425E-9,0.929995549514172,1.97190985584441E-8,0.929995549514172,1.16752002644436E-7,0.929995549514172,-7.9874360433955E-8,0.933834167045627,-7.7888393727743E-8
0.963209676282535,-4.54753223604915E-7,0.963209676282535,1.30006639054189E-7,0.963209676282535,5.99115223907673E-8,0.963209676282535,-2.63976640822459E-8,0.963209676282535,-2.26648553568646E-9,0.963209676282535,-1.52965085807686E-9,0.963209676282535,1.20497037299073E-8,0.963209676282535,7.27171291460984E-9,0.963209676282535,-1.02720728424839E-9,0.963209676282535,2.67637816122904E-6,0.963209676282535,9.83619264860634E-9,0.963209676282535,1.88521078964824E-8,0.963209676282535,3.98332512834645E-9,0.963209676282535,1.92699265902677E-8,0.963209676282535,1.11098070878772E-7,0.963209676282535,-8.43915109325367E-8,0.96716872063059,-7.7653368953795E-8
0.996423803050899,-4.60200024971801E-7,0.996423803050899,1.24725720591165E-7,0.996423803050899,6.02176078308292E-8,0.996423803050899,-2.61808290128785E-8,0.996423803050899,-2.58699813725526E-9,0.996423803050899,-1.59301084155632E-9,0.996423803050899,1.15048201417395E-8,0.996423803050899,5.93224545887649E-9,0.996423803050899,-1.3765244467628E-9,0.996423803050899,2.67637836449978E-6,0.996423803050899,9.09388976678661E-9,0.996423803050899,1.7715044698018E-8,0.996423803050899,3.22310531001397E-9,0.996423803050899,1.85385464198931E-8,0.996423803050899,1.09290889256401E-7,0.996423803050899,-9.0868337958929E-8,1.00050327421555,-7.74183441798471E-8
1.02963792981926,-4.65646826338687E-7,1.02963792981926,1.16688808231365E-7,1.02963792981926,6.32777480923355E-8,1.02963792981926,-2.59639939435133E-8,1.02963792981926,-1.98276077852653E-9,1.02963792981926,-1.27453358916382E-9,1.02963792981926,1.06649614384075E-8,1.02963792981926,5.75431977911783E-9,1.02963792981926,-5.78330698883744E-10,1.02963792981926,2.67622833324487E-6,1.02963792981926,9.11286253503654E-9,1.02963792981926,1.76804403974593E-8,1.02963792981926,3.3973496270917E-9,1.02963792981926,1.77847328914252E-8,1.02963792981926,1.07243004124147E-7,1.02963792981926,-9.49430709834888E-8,1.03383782780052,-7.72658040222585E-8
1.06285205658763,-4.48281615012827E-7,1.06285205658763,1.16948985268328E-7,1.06285205658763,6.36025412548698E-8,1.06285205658763,-2.51420700897527E-8,1.06285205658763,-2.00078049705486E-9,1.06285205658763,-8.21844336883477E-10,1.06285205658763,1.13165700725765E-8,1.06285205658763,6.27572391088827E-9,1.06285205658763,-6.40689956510927E-10,1.06285205658763,2.67607830198996E-6,1.06285205658763,9.07666828768886E-9,1.06285205658763,1.77278668467371E-8,1.06285205658763,3.6448418689517E-9,1.06285205658763,1.8047746831554E-8,1.06285205658763,1.07267538560244E-7,1.06285205658763,-9.60422761542447E-8,1.06717238138548,-7.7236857336932E-8
1.09606618335599,-4.32116347914255E-7,1.09606618335599,1.14620109096396E-7,1.09606618335599,6.31502622096313E-8,1.09606618335599,-2.55776752433625E-8,1.09606618335599,-2.54128440599937E-9,1.09606618335599,-1.02037952273426E-9,1.09606618335599,1.11458054534557E-8,1.09606618335599,5.72753607214671E-9,1.09606618335599,-7.0304921413811E-10,1.09606618335599,2.67600777248999E-6,1.09606618335599,9.04047404033821E-9,1.09606618335599,1.71630954865296E-8,1.09606618335599,3.40025260661988E-9,1.09606618335599,1.74897015560505E-8,1.09606618335599,1.07027521143013E-7,1.09606618335599,-9.71414813250006E-8,1.10050693497044,-7.72079106533402E-8
1.12928031012435,-4.15951080815682E-7,1.12928031012435,1.12291232924449E-7,1.12928031012435,6.26979831643973E-8,1.12928031012435,-2.601328039697E-8,1.12928031012435,-3.08178831494388E-9,1.12928031012435,-1.21891470858505E-9,1.12928031012435,1.09750408343349E-8,1.12928031012435,5.17934823340679E-9,1.12928031012435,-1.52578769742385E-9,1.12928031012435,2.67624192123604E-6,1.12928031012435,8.32616205066068E-9,1.12928031012435,1.65983241263234E-8,1.12928031012435,3.15566334428932E-9,1.12928031012435,1.6931656280547E-8,1.12928031012435,1.06787503725783E-7,1.12928031012435,-9.9829710681454E-8,1.1338414885554,-7.74602822561227E-8
1.16249443689272,-3.86584721211662E-7,1.16249443689272,1.11267084624313E-7,1.16249443689272,6.33716761145148E-8,1.16249443689272,-2.57930738851642E-8,1.16249443689272,-2.95520449322213E-9,1.16249443689272,-6.62827538330069E-10,1.16249443689272,1.06926909929826E-8,1.16249443689272,5.62195380947299E-9,1.16249443689272,-3.31040910276366E-10,1.16249443689272,2.6764760699821E-6,1.16249443689272,8.7368291224882E-9,1.16249443689272,1.65196449808718E-8,1.16249443689272,3.76152377249598E-9,1.16249443689272,1.69556007193755E-8,1.16249443689272,1.09291879433415E-7,1.16249443689272,-1.00507349974657E-7,1.16717604214037,-7.74838233245229E-8
1.19570856366108,-3.70922453542643E-7,1.19570856366108,1.10242936324161E-7,1.19570856366108,6.4558123876166E-8,1.19570856366108,-2.4024696804589E-8,1.19570856366108,-2.34608744180382E-9,1.19570856366108,6.75616443431312E-10,1.19570856366108,1.0739120098963E-8,1.19570856366108,5.88625448767165E-9,1.19570856366108,8.53703382965555E-11,1.19570856366108,2.67650447743961E-6,1.19570856366108,8.89975031602786E-9,1.19570856366108,1.6870542625055E-8,1.19570856366108,3.883299253323E-9,1.19570856366108,1.69841703641523E-8,1.19570856366108,1.12947440954439E-7,1.19570856366108,-1.01184989267864E-7,1.20051059572533,-7.7608702563417E-8
1.22892269042944,-3.71464573858923E-7,1.22892269042944,1.08202550123376E-7,1.22892269042944,6.48784001001518E-8,1.22892269042944,-2.4366528087711E-8,1.22892269042944,-2.23151976506448E-9,1.22892269042944,3.92161580910496E-10,1.22892269042944,1.05947719441521E-8,1.22892269042944,5.87579549966366E-9,1.22892269042944,5.01781586867982E-10,1.22892269042944,2.67660479244405E-6,1.22892269042944,9.06267150956603E-9,1.22892269042944,1.67022595494573E-8,1.22892269042944,4.00507473415003E-9,1.22892269042944,1.67617079747297E-8,1.22892269042944,1.14239108376368E-7,1.22892269042944,-1.03087259107747E-7,1.23384514931029,-7.80978674751187E-8
1.2621368171978,-3.74427341306541E-7,1.2621368171978,9.56441358398209E-8,1.2621368171978,6.2457045864016E-8,1.2621368171978,-2.47083593708352E-8,1.2621368171978,-2.31289968005198E-9,1.2621368171978,1.0870671838968E-10,1.2621368171978,1.04504237893426E-8,1.2621368171978,5.7279566785499E-9,1.2621368171978,6.91466987176312E-10,1.2621368171978,2.67670510744849E-6,1.2621368171978,9.11100698460525E-9,1.2621368171978,1.65339764738609E-8,1.2621368171978,4.01313392873379E-9,1.2621368171978,1.65392455853157E-8,1.2621368171978,1.15096207409103E-7,1.2621368171978,-1.11412922642823E-7,1.26717970289526,-7.7936354420452E-8
1.29535094396617,-3.77390108754159E-7,1.29535094396617,8.61671636432678E-8,1.29535094396617,6.00356916278802E-8,1.29535094396617,-2.54850910962095E-8,1.29535094396617,-2.39427959503947E-9,1.29535094396617,-4.67341713026163E-10,1.29535094396617,1.01152983737418E-8,1.29535094396617,5.58011785743778E-9,1.29535094396617,6.91081266551952E-10,1.29535094396617,2.67685342746968E-6,1.29535094396617,9.1593424596415E-9,1.29535094396617,1.62408659414705E-8,1.29535094396617,4.02119312331502E-9,1.29535094396617,1.56966142513011E-8,1.29535094396617,1.17468770069583E-7,1.29535094396617,-1.18603316876242E-7,1.30051425648022,-7.77795656388414E-8
1.32856507073453,-3.55598578022181E-7,1.32856507073453,9.26620076682957E-8,1.32856507073453,5.98574022451245E-8,1.32856507073453,-2.51441862481471E-8,1.32856507073453,-2.48300552994858E-9,1.32856507073453,-1.8339480796708E-11,1.32856507073453,1.10833479191841E-8,1.32856507073453,5.48668675120577E-9,1.32856507073453,6.90695545924601E-10,1.32856507073453,2.6768567109487E-6,1.32856507073453,9.21188352387501E-9,1.32856507073453,1.64128954941577E-8,1.32856507073453,4.32428718487803E-9,1.32856507073453,1.61867974083684E-8,1.32856507073453,1.20452250137174E-7,1.32856507073453,-1.21437144539539E-7,1.33384881006518,-7.86294028724127E-8
