time (min),LS  14.45 °     ,time (min),LS  25.87 °     ,time (min),LS  34.77 °     ,time (min),LS  42.78 °     ,time (min),LS  51.54 °     ,time (min),LS  59.96 °     ,time (min),LS  69.34 °     ,time (min),LS  79.71 °     ,time (min),LS  90.00 °     ,time (min),LS  100.29 °     ,time (min),LS  110.66 °     ,time (min),LS  121.23 °     ,time (min),LS  132.16 °     ,time (min),LS  142.49 °     ,time (min),LS  152.55 °     ,time (min),LS  163.27 °     ,time (min),dRI     
0.332141251221896,-8.04318315882211E-9,0.332141251221896,2.14077311671141E-8,0.332141251221896,1.56295939931643E-9,0.332141251221896,3.12675407203646E-9,0.332141251221896,1.80683085037276E-9,0.332141251221896,2.47184439507823E-9,0.332141251221896,2.35502928661196E-9,0.332141251221896,2.50662117251674E-9,0.332141251221896,1.75242425311702E-9,0.332141251221896,1.92601309835932E-11,0.332141251221896,1.8403590110396E-9,0.332141251221896,2.29867502074997E-9,0.332141251221896,2.13239588344711E-9,0.332141251221896,3.16189157902516E-9,0.332141251221896,8.64427039773498E-9,0.332141251221896,1.36054848045056E-8,0.333327727559386,-1.37779703840936E-7
0.365355376344086,-8.76022043121681E-9,0.365355376344086,2.23560153765395E-8,0.365355376344086,3.52077549780918E-9,0.365355376344086,3.39109011984311E-9,0.365355376344086,2.85498598313796E-9,0.365355376344086,2.98728780755383E-9,0.365355376344086,3.2922440784218E-9,0.365355376344086,2.7438969507123E-9,0.365355376344086,3.10662526351969E-9,0.365355376344086,1.02100799290653E-10,0.365355376344086,2.27485117655134E-9,0.365355376344086,2.30642599278994E-9,0.365355376344086,2.25987485113983E-9,0.365355376344086,3.00166242228978E-9,0.365355376344086,9.23826423194419E-9,0.365355376344086,1.29507979838364E-8,0.366660500315325,-1.30870240947081E-7
0.398569501466276,-6.31207059547854E-9,0.398569501466276,2.24405241464091E-8,0.398569501466276,5.35129398450178E-9,0.398569501466276,5.05654004804465E-9,0.398569501466276,4.98662668754127E-9,0.398569501466276,5.13181494592746E-9,0.398569501466276,4.80349272905933E-9,0.398569501466276,4.29691067963048E-9,0.398569501466276,4.85479104599574E-9,0.398569501466276,1.84941467597713E-10,0.398569501466276,3.73871765149344E-9,0.398569501466276,3.59796286286946E-9,0.398569501466276,2.99089685901335E-9,0.398569501466276,3.73237457156253E-9,0.398569501466276,1.00723063043739E-8,0.398569501466276,1.34728300926572E-8,0.399993273071263,-1.25145776959829E-7
0.431783626588465,-5.66489524931019E-9,0.431783626588465,2.34428517667024E-8,0.431783626588465,5.76316560712187E-9,0.431783626588465,6.01151716125953E-9,0.431783626588465,5.58486651885819E-9,0.431783626588465,6.08540067041546E-9,0.431783626588465,5.59455619352924E-9,0.431783626588465,5.07975303083815E-9,0.431783626588465,4.79667300332601E-9,0.431783626588465,1.26402041931857E-10,0.431783626588465,4.26340731884869E-9,0.431783626588465,4.49329877916369E-9,0.431783626588465,3.6746165131619E-9,0.431783626588465,4.71242327370954E-9,0.431783626588465,1.09111951980016E-8,0.431783626588465,1.49708605290735E-8,0.433326045827202,-1.20237649591025E-7
0.464997751710655,-6.61688483512808E-9,0.464997751710655,2.31360258300367E-8,0.464997751710655,5.50351281095901E-9,0.464997751710655,5.91291191645341E-9,0.464997751710655,5.18160027850613E-9,0.464997751710655,6.04584189284002E-9,0.464997751710655,5.46192421457772E-9,0.464997751710655,4.84222586726704E-9,0.464997751710655,4.73855496065552E-9,0.464997751710655,6.78626162667499E-11,0.464997751710655,4.14957005925114E-9,0.464997751710655,4.62187966163399E-9,0.464997751710655,3.6786218178774E-9,0.464997751710655,5.16883210627258E-9,0.464997751710655,1.12484079022396E-8,0.464997751710655,1.52742652913608E-8,0.466658818583141,-1.1532952222222E-7
0.498211876832845,-7.56887442094596E-9,0.498211876832845,2.12909548455819E-8,0.498211876832845,5.243860014795E-9,0.498211876832845,5.81430667164785E-9,0.498211876832845,4.77833403815471E-9,0.498211876832845,6.00628311526388E-9,0.498211876832845,5.3292922356262E-9,0.498211876832845,4.60469870369511E-9,0.498211876832845,4.0043433425747E-9,0.498211876832845,-6.15609313102118E-11,0.498211876832845,4.03573279965286E-9,0.498211876832845,4.66345869222051E-9,0.498211876832845,3.68262712259353E-9,0.498211876832845,5.26095845883022E-9,0.498211876832845,1.11685668991135E-8,0.498211876832845,1.55776700536481E-8,0.499991591339079,-1.11237731471864E-7
0.531426001955034,-3.92569762250735E-9,0.531426001955034,1.94458838611252E-8,0.531426001955034,3.52504428616292E-9,0.531426001955034,4.00332776807312E-9,0.531426001955034,3.18066236044375E-9,0.531426001955034,5.91470996671465E-9,0.531426001955034,5.17845201949787E-9,0.531426001955034,3.39850875192418E-9,0.531426001955034,2.66866844020184E-9,0.531426001955034,-1.86294555522584E-10,0.531426001955034,2.67662875659165E-9,0.531426001955034,4.66153679686413E-9,0.531426001955034,2.55129571181237E-9,0.531426001955034,5.17094357138438E-9,0.531426001955034,1.0141866899866E-8,0.531426001955034,1.41686391853166E-8,0.533324364095018,-1.10642851922421E-7
0.564640127077224,-3.83954632667573E-9,0.564640127077224,1.64367436032632E-8,0.564640127077224,1.80622855753084E-9,0.564640127077224,2.19234886449952E-9,0.564640127077224,1.58299068273407E-9,0.564640127077224,5.82313681816471E-9,0.564640127077224,5.02761180337026E-9,0.564640127077224,2.19231880015244E-9,0.564640127077224,1.33299353782898E-9,0.564640127077224,-3.11028179735329E-10,0.564640127077224,1.31752471353118E-9,0.564640127077224,2.29085367933147E-9,0.564640127077224,1.41996430103121E-9,0.564640127077224,5.08092868393906E-9,0.564640127077224,9.11516690061617E-9,0.564640127077224,1.27596083169841E-8,0.566657136850956,-1.03785759714126E-7
0.597854252199414,-4.10753534148687E-9,0.597854252199414,1.50515286725684E-8,0.597854252199414,-2.57492565740028E-9,0.597854252199414,-1.62960299346324E-9,0.597854252199414,-1.87506458067883E-9,0.597854252199414,-1.69180113200761E-9,0.597854252199414,-1.98094250904208E-9,0.597854252199414,-6.7226792293408E-10,0.597854252199414,-1.53215933648252E-9,0.597854252199414,-4.24435342072761E-10,0.597854252199414,-1.40233254500036E-9,0.597854252199414,-7.9829438201855E-11,0.597854252199414,-8.8127023764345E-10,0.597854252199414,2.23460075822696E-10,0.597854252199414,5.16327677518606E-9,0.597854252199414,9.97631035573746E-9,0.599989909606895,-9.86613475191322E-8
0.631068377321603,-4.37552435630178E-9,0.631068377321603,1.58335916483139E-8,0.631068377321603,-6.10285000612746E-9,0.631068377321603,-4.15951842777498E-9,0.631068377321603,-4.12778786323419E-9,0.631068377321603,-3.84670312960378E-9,0.631068377321603,-3.70649665457863E-9,0.631068377321603,-2.39984338864229E-9,0.631068377321603,-3.01594359357039E-9,0.631068377321603,5.28892763880804E-12,0.631068377321603,-2.41307159872891E-9,0.631068377321603,-1.86442897415952E-9,0.631068377321603,-2.17304733118565E-9,0.631068377321603,-9.69381326722392E-10,0.631068377321603,3.4473228216337E-9,0.631068377321603,8.1395181068151E-9,0.633322682362834,-9.38521254322959E-8
0.664282502443793,2.35812077666686E-9,0.664282502443793,1.57232439326724E-8,0.664282502443793,-3.33196161655133E-10,0.664282502443793,5.15489470843904E-10,0.664282502443793,6.32551178207355E-11,0.664282502443793,2.74463626911049E-10,0.664282502443793,6.62253314645879E-10,0.664282502443793,1.2954288696515E-9,0.664282502443793,5.36730256952558E-10,0.664282502443793,1.99113723165625E-10,0.664282502443793,3.0776697690676E-10,0.664282502443793,4.10430440354157E-10,0.664282502443793,9.80470100302383E-10,0.664282502443793,1.56019330389173E-9,0.664282502443793,5.18256870221944E-9,0.664282502443793,9.35742754633829E-9,0.666655455118772,-8.90429033454732E-8
0.697496627565982,3.30849867304283E-9,0.697496627565982,1.53766949315056E-8,0.697496627565982,1.5862559663639E-9,0.697496627565982,2.45102547850013E-9,0.697496627565982,1.88012562963958E-9,0.697496627565982,1.39178644197555E-9,0.697496627565982,1.85031875865077E-9,0.697496627565982,2.22610346516352E-9,0.697496627565982,1.65569309557427E-9,0.697496627565982,2.69462775386645E-10,0.697496627565982,1.09237466936849E-9,0.697496627565982,1.31062197029391E-9,0.697496627565982,1.88829966660644E-9,0.697496627565982,2.00051115996102E-9,0.697496627565982,7.73821846335498E-9,0.697496627565982,9.75983237782841E-9,0.699988227874711,-8.78981274379001E-8
0.730710752688172,6.44698765707205E-9,0.730710752688172,1.50301459303387E-8,0.730710752688172,3.73744972690327E-9,0.730710752688172,3.73235972701528E-9,0.730710752688172,4.685015070499E-9,0.730710752688172,3.52053408661531E-9,0.730710752688172,3.62674374254733E-9,0.730710752688172,3.4904623633876E-9,0.730710752688172,2.33132241182807E-9,0.730710752688172,2.84338960450137E-10,0.730710752688172,2.3801437138941E-9,0.730710752688172,2.64949797436794E-9,0.730710752688172,2.33085408633173E-9,0.730710752688172,3.11110328080086E-9,0.730710752688172,7.00910278108696E-9,0.730710752688172,9.82875288344442E-9,0.733321000630649,-8.69374194410342E-8
0.763924877810362,7.11174883051542E-9,0.763924877810362,1.22466362841933E-8,0.763924877810362,4.25762953033055E-9,0.763924877810362,4.24561521188614E-9,0.763924877810362,4.24060455723986E-9,0.763924877810362,3.93826477494022E-9,0.763924877810362,3.83801120331067E-9,0.763924877810362,3.36553029223535E-9,0.763924877810362,2.32541043393139E-9,0.763924877810362,2.12526743112395E-10,0.763924877810362,2.143643335257E-9,0.763924877810362,2.85820863452706E-9,0.763924877810362,2.24508522853586E-9,0.763924877810362,3.12945720168599E-9,0.763924877810362,6.27998709881894E-9,0.763924877810362,9.38839065287526E-9,0.766653773386588,-7.99058515734498E-8
0.797139002932551,6.08031870636776E-9,0.797139002932551,7.83887017037318E-9,0.797139002932551,3.27650000970261E-9,0.797139002932551,3.69768145275435E-9,0.797139002932551,3.796194043982E-9,0.797139002932551,3.24151883923771E-9,0.797139002932551,3.03912285019092E-9,0.797139002932551,3.2405982210831E-9,0.797139002932551,1.54003888401431E-9,0.797139002932551,1.40714525774652E-10,0.797139002932551,1.90714295661843E-9,0.797139002932551,2.19637361165586E-9,0.797139002932551,2.15931637073936E-9,0.797139002932551,2.63583178758761E-9,0.797139002932551,4.66356629268628E-9,0.797139002932551,8.94802842230399E-9,0.799986546142527,-7.26270253942617E-8
0.830353128054741,5.0488885822201E-9,0.830353128054741,8.0519137753769E-9,0.830353128054741,2.29537048907467E-9,0.830353128054741,3.14974769362313E-9,0.830353128054741,2.91642849801447E-9,0.830353128054741,2.5447729035352E-9,0.830353128054741,2.24023449707116E-9,0.830353128054741,1.37318141100992E-9,0.830353128054741,7.54667334098717E-10,0.830353128054741,1.27994952570202E-10,0.830353128054741,5.12439317380039E-10,0.830353128054741,1.53453858878601E-9,0.830353128054741,6.68687089906347E-10,0.830353128054741,2.14220637348923E-9,0.830353128054741,4.3131491980364E-9,0.830353128054741,6.60384255029078E-9,0.833319318898465,-6.46144594132058E-8
0.863567253176931,3.35523078635612E-9,0.863567253176931,9.59073577065115E-9,0.863567253176931,2.76816775976984E-9,0.863567253176931,3.26750670559477E-9,0.863567253176931,3.06780988004164E-9,0.863567253176931,2.45370159520376E-9,0.863567253176931,2.93754168976798E-9,0.863567253176931,1.7969215110678E-9,0.863567253176931,2.34040460289135E-9,0.863567253176931,1.15275379365751E-10,0.863567253176931,1.74007160876308E-9,0.863567253176931,1.44262754305536E-9,0.863567253176931,1.08919470248588E-9,0.863567253176931,2.36068135960891E-9,0.863567253176931,6.46232183115279E-9,0.863567253176931,6.88698341597391E-9,0.866652091654404,-5.96046899445406E-8
0.89678137829912,7.59037744451484E-9,0.89678137829912,1.59105052864694E-8,0.89678137829912,7.99564592202752E-9,0.89678137829912,7.52881124969294E-9,0.89678137829912,7.67016655030379E-9,0.89678137829912,6.17261488368735E-9,0.89678137829912,6.94827152658102E-9,0.89678137829912,5.78056986130991E-9,0.89678137829912,6.22429558538218E-9,0.89678137829912,1.9965759794856E-10,0.89678137829912,4.51226016049477E-9,0.89678137829912,3.69810850291183E-9,0.89678137829912,4.232467196337E-9,0.89678137829912,4.83140534175923E-9,0.89678137829912,1.1778549761912E-8,0.89678137829912,1.41097230853186E-8,0.899984864410343,-5.45949204758619E-8
0.92999550342131,7.61538208858612E-9,0.92999550342131,1.66143475844414E-8,0.92999550342131,8.75219615312619E-9,0.92999550342131,8.53491404428549E-9,0.92999550342131,8.20521877920316E-9,0.92999550342131,7.00475675664003E-9,0.92999550342131,7.325495614721E-9,0.92999550342131,6.67116300111441E-9,0.92999550342131,6.53347039786367E-9,0.92999550342131,2.15009120533885E-10,0.92999550342131,5.19618959367594E-9,0.92999550342131,4.79705748253242E-9,0.92999550342131,4.96231340342965E-9,0.92999550342131,5.64828899918367E-9,0.92999550342131,1.20677427677657E-8,0.92999550342131,1.59546546546437E-8,0.933317637166281,-5.01715855123606E-8
0.963209628543499,7.14238158116395E-9,0.963209628543499,1.49590016659857E-8,0.963209628543499,7.70412354569087E-9,0.963209628543499,7.47062968495189E-9,0.963209628543499,6.54517836567259E-9,0.963209628543499,5.95519085338118E-9,0.963209628543499,5.89867832535425E-9,0.963209628543499,5.66601746508904E-9,0.963209628543499,5.27904776597329E-9,0.963209628543499,1.46097152447466E-10,0.963209628543499,4.33603732419685E-9,0.963209628543499,4.53860444756312E-9,0.963209628543499,4.24868993163401E-9,0.963209628543499,5.10702552150983E-9,0.963209628543499,1.06524749327674E-8,0.963209628543499,1.43796875087899E-8,0.96665040992222,-5.05527453551982E-8
0.996423753665689,6.66938107374178E-9,0.996423753665689,1.330365574753E-8,0.996423753665689,6.65605093825556E-9,0.996423753665689,6.40634532561773E-9,0.996423753665689,4.88513795214266E-9,0.996423753665689,4.90562495012232E-9,0.996423753665689,4.47186103598821E-9,0.996423753665689,4.66087192906286E-9,0.996423753665689,4.0246251340829E-9,0.996423753665689,7.71851843606728E-11,0.996423753665689,3.47588505471702E-9,0.996423753665689,4.28015141259315E-9,0.996423753665689,3.53506645983837E-9,0.996423753665689,4.56576204383652E-9,0.996423753665689,9.23720709777014E-9,0.996423753665689,1.28047203629361E-8,0.999983182678158,-5.14653813068317E-8
1.02963787878788,3.96353673563299E-9,1.02963787878788,5.51676528649843E-9,1.02963787878788,1.76937225314606E-9,1.02963787878788,6.53276259728827E-10,1.02963787878788,-4.52685037979415E-11,1.02963787878788,5.98466849608578E-10,1.02963787878788,8.58112124868945E-11,1.02963787878788,-2.44268843484534E-10,1.02963787878788,-4.37164147395544E-10,1.02963787878788,-1.14189353410394E-11,1.02963787878788,-6.06906376608876E-10,1.02963787878788,1.26448663313994E-10,1.02963787878788,-2.65797805597909E-10,1.02963787878788,5.90742406231401E-11,1.02963787878788,3.25138837075817E-9,1.02963787878788,5.91471936070377E-9,1.0333159554341,-4.6572584736209E-8
1.06285200391007,5.801378639354E-10,1.06285200391007,1.76402488955889E-9,1.06285200391007,-2.50559663334601E-10,1.06285200391007,-1.19391283148022E-9,1.06285200391007,-1.23967496284262E-9,1.06285200391007,-7.61176887964933E-10,1.06285200391007,-8.6839611178431E-10,1.06285200391007,-1.26630007387403E-9,1.06285200391007,-9.0157140295362E-10,1.06285200391007,-3.3072321080645E-11,1.06285200391007,-9.58009444210956E-10,1.06285200391007,-5.1370378442188E-10,1.06285200391007,-9.09848956426945E-10,1.06285200391007,-3.20746806087016E-10,1.06285200391007,3.14908254287491E-9,1.06285200391007,6.048933996205E-9,1.06664872819004,-4.16797881655864E-8
1.09606612903226,-2.11776435537094E-9,1.09606612903226,3.35769083478807E-9,1.09606612903226,-2.86724732533725E-9,1.09606612903226,-2.21970584162978E-9,1.09606612903226,-2.39720391505387E-9,1.09606612903226,-2.1233818103825E-9,1.09606612903226,-1.94998393248814E-9,1.09606612903226,-1.79749581720716E-9,1.09606612903226,-1.68766113929171E-9,1.09606612903226,-5.47257068198766E-11,1.09606612903226,-1.3511117733043E-9,1.09606612903226,-1.65353409749234E-9,1.09606612903226,-1.2734999268026E-9,1.09606612903226,-1.71864043290765E-10,1.09606612903226,3.88555267720146E-9,1.09606612903226,5.79863575062862E-9,1.09998150094597,-3.83499760690282E-8
1.12928025415445,2.13622199085455E-9,1.12928025415445,1.19249719931817E-8,1.12928025415445,1.40719566138304E-9,1.12928025415445,1.29459246308324E-9,1.12928025415445,9.62267930253536E-10,1.12928025415445,9.69890374484762E-10,1.12928025415445,7.64235082801265E-10,1.12928025415445,7.20166342700079E-10,1.12928025415445,7.61135913468925E-10,1.12928025415445,-1.40931538703547E-10,1.12928025415445,9.22291951546275E-10,1.12928025415445,3.16145830946456E-10,1.12928025415445,9.4952871762311E-10,1.12928025415445,1.51822168416119E-9,1.12928025415445,4.56382915724575E-9,1.12928025415445,5.54833750505223E-9,1.13331427370191,-6.6380649091507E-8
1.16249437927664,2.32144340102724E-9,1.16249437927664,1.41076448920027E-8,1.16249437927664,2.7590017605997E-9,1.16249437927664,1.71429543054056E-9,1.16249437927664,1.81637529890065E-9,1.16249437927664,1.78786463994046E-9,1.16249437927664,1.63505317931381E-9,1.16249437927664,1.57759776828878E-9,1.16249437927664,1.90530285097732E-9,1.16249437927664,-4.50820400015526E-11,1.16249437927664,1.89857548687277E-9,1.16249437927664,1.12738238753278E-9,1.16249437927664,1.86231899371719E-9,1.16249437927664,2.0272154835914E-9,1.16249437927664,5.24210563729004E-9,1.16249437927664,4.91352637839823E-9,1.16664704645785,-9.44113221139857E-8
1.19570850439883,2.21190506830854E-9,1.19570850439883,1.28580952235056E-8,1.19570850439883,4.11080785981522E-9,1.19570850439883,2.13399839799788E-9,1.19570850439883,2.67048266754648E-9,1.19570850439883,2.60583890539617E-9,1.19570850439883,2.50587127582707E-9,1.19570850439883,2.43502919387749E-9,1.19570850439883,3.04946978848423E-9,1.19570850439883,-2.86639311072596E-11,1.19570850439883,2.87485902219852E-9,1.19570850439883,1.93861894411843E-9,1.19570850439883,2.77510926981191E-9,1.19570850439883,2.5362092830216E-9,1.19570850439883,6.15313027774627E-9,1.19570850439883,5.22649170301E-9,1.19997981921379,-1.81359184512459E-7
1.22892262952102,1.87527338905576E-9,1.22892262952102,1.16085455550102E-8,1.22892262952102,3.23565423297137E-9,1.22892262952102,1.75835697243632E-9,1.22892262952102,2.34437167391227E-9,1.22892262952102,2.09693037481698E-9,1.22892262952102,2.1735262045045E-9,1.22892262952102,1.8853082638783E-9,1.22892262952102,2.53873880528778E-9,1.22892262952102,-3.31540954311626E-11,1.22892262952102,2.23313877111462E-9,1.22892262952102,1.50468085826869E-9,1.22892262952102,2.2616106644446E-9,1.22892262952102,2.23158363945692E-9,1.22892262952102,5.7183547300279E-9,1.22892262952102,7.07622743816367E-9,1.23331259196973,-1.81970780850052E-7
1.26213675464321,1.53864170980299E-9,1.26213675464321,6.06530602186456E-9,1.26213675464321,2.36050060612753E-9,1.26213675464321,1.38271554687532E-9,1.26213675464321,2.01826068027677E-9,1.26213675464321,1.58802184423779E-9,1.26213675464321,1.84118113318193E-9,1.26213675464321,1.33558733387912E-9,1.26213675464321,2.02800782209058E-9,1.26213675464321,-3.76442597550657E-11,1.26213675464321,1.59141852003222E-9,1.26213675464321,1.07074277241829E-9,1.26213675464321,1.74811205907729E-9,1.26213675464321,1.92695799589223E-9,1.26213675464321,5.2835791823084E-9,1.26213675464321,7.55365894665624E-9,1.26664536472567,-1.64444477109192E-7
1.2953508797654,-2.61197510564496E-9,1.2953508797654,-7.2793463439972E-10,1.2953508797654,-1.521108419235E-10,1.2953508797654,-6.87704786475866E-10,1.2953508797654,2.67706179465141E-10,1.2953508797654,5.27811453568315E-11,1.2953508797654,5.41760903105076E-10,1.2953508797654,7.51314791312935E-11,1.2953508797654,8.97720317288313E-10,1.2953508797654,3.18829441807653E-10,1.2953508797654,3.05460805301429E-10,1.2953508797654,-9.30332295992142E-11,1.2953508797654,5.77153264876075E-10,1.2953508797654,7.57062524229398E-10,1.2953508797654,4.02613504433532E-9,1.2953508797654,6.85282206174682E-9,1.29997813748161,-1.53335634435416E-7
1.32856500488759,-5.70798288062684E-9,1.32856500488759,-4.20090304753282E-9,1.32856500488759,-3.08511783980433E-9,1.32856500488759,-2.50275770049565E-9,1.32856500488759,-2.24414047649563E-9,1.32856500488759,-1.95508484572881E-9,1.32856500488759,-1.53867216527274E-9,1.32856500488759,-1.38238285387972E-9,1.32856500488759,-9.0266892525113E-10,1.32856500488759,2.88543305127568E-10,1.32856500488759,-9.47380496382523E-10,1.32856500488759,-1.20695676685055E-9,1.32856500488759,-8.26995601057641E-10,1.32856500488759,-3.09077186555788E-10,1.32856500488759,3.48040995159245E-9,1.32856500488759,6.15198517683635E-9,1.33331091023754,-1.46487472313988E-7
