time (min),LS  15.43 °     ,time (min),LS  26.40 °     ,time (min),LS  35.15 °     ,time (min),LS  43.06 °     ,time (min),LS  51.75 °     ,time (min),LS  60.11 °     ,time (min),LS  69.44 °     ,time (min),LS  79.76 °     ,time (min),LS  90.00 °     ,time (min),LS  100.24 °     ,time (min),LS  110.56 °     ,time (min),LS  121.07 °     ,time (min),LS  131.92 °     ,time (min),LS  142.15 °     ,time (min),LS  152.05 °     ,time (min),LS  162.42 °     ,time (min),dRI     
0.332141257832798,3.22798718480935E-8,0.332141257832798,1.40331390516622E-7,0.332141257832798,4.66409465741213E-8,0.332141257832798,4.5554615239593E-8,0.332141257832798,3.52054096283415E-8,0.332141257832798,3.70851721518895E-8,0.332141257832798,2.69876246263899E-8,0.332141257832798,3.03603555259001E-8,0.332141257832798,2.69390736987388E-8,0.332141257832798,-2.48741136284497E-10,0.332141257832798,2.7493603153778E-8,0.332141257832798,3.05835673558749E-8,0.332141257832798,3.13167402029941E-8,0.332141257832798,4.40690321815011E-8,0.332141257832798,5.72895590072056E-8,0.332141257832798,9.3188487263186E-8,0.333327237175063,4.48784869667619E-5
0.365355383616078,3.39909307025785E-8,0.365355383616078,1.36789132805114E-7,0.365355383616078,4.50409836865812E-8,0.365355383616078,4.22330929934991E-8,0.365355383616078,3.31817454555496E-8,0.365355383616078,3.55899958468461E-8,0.365355383616078,2.6565000190081E-8,0.365355383616078,3.03106701307089E-8,0.365355383616078,2.71126856638635E-8,0.365355383616078,-2.60410761566189E-10,0.365355383616078,2.77366719509387E-8,0.365355383616078,3.03451635442899E-8,0.365355383616078,3.11204253814633E-8,0.365355383616078,4.36575046763855E-8,0.365355383616078,5.53667388209668E-8,0.365355383616078,8.81856391602532E-8,0.36665996089257,4.3819756069606E-5
0.398569509399358,3.90667323618445E-8,0.398569509399358,1.43618441280561E-7,0.398569509399358,5.07922789156458E-8,0.398569509399358,4.87022546632774E-8,0.398569509399358,3.98869705634841E-8,0.398569509399358,4.05879370414553E-8,0.398569509399358,3.22123117810096E-8,0.398569509399358,3.47479005085984E-8,0.398569509399358,3.130783388625E-8,0.398569509399358,-1.25921445333251E-10,0.398569509399358,3.26933989257698E-8,0.398569509399358,3.54200202678887E-8,0.398569509399358,3.67282417675838E-8,0.398569509399358,4.87575629922518E-8,0.398569509399358,6.13673688315098E-8,0.398569509399358,9.25821105769754E-8,0.399992684610076,4.27861555968847E-5
0.431783635182638,3.98017418780077E-8,0.431783635182638,1.50296776557286E-7,0.431783635182638,5.17149725224061E-8,0.431783635182638,5.13715528837405E-8,0.431783635182638,4.29490644651198E-8,0.431783635182638,4.31790993483459E-8,0.431783635182638,3.4588600393814E-8,0.431783635182638,3.69395407531402E-8,0.431783635182638,3.3318229087528E-8,0.431783635182638,1.15579706699317E-10,0.431783635182638,3.46452579337448E-8,0.431783635182638,3.73586395482888E-8,0.431783635182638,3.82326763184828E-8,0.431783635182638,4.95884016373151E-8,0.431783635182638,6.13528084643522E-8,0.431783635182638,9.22736181407841E-8,0.433325408327582,4.17997553128395E-5
0.464997760965918,4.05367513941672E-8,0.464997760965918,1.53231466517098E-7,0.464997760965918,5.16754229807387E-8,0.464997760965918,5.17337602729444E-8,0.464997760965918,4.30104740746133E-8,0.464997760965918,4.39956122543159E-8,0.464997760965918,3.50662395439016E-8,0.464997760965918,3.75095837974613E-8,0.464997760965918,3.36701786715951E-8,0.464997760965918,2.35672735732721E-10,0.464997760965918,3.49197558679794E-8,0.464997760965918,3.77312917211984E-8,0.464997760965918,3.85302287595164E-8,0.464997760965918,4.9776546937399E-8,0.464997760965918,6.05930812041139E-8,0.464997760965918,9.19651257045929E-8,0.466658132045089,4.08330934515289E-5
0.498211886749198,4.58939942070644E-8,0.498211886749198,1.58739378149405E-7,0.498211886749198,5.16358734390723E-8,0.498211886749198,5.20959676621489E-8,0.498211886749198,4.30718836841062E-8,0.498211886749198,4.48121251602851E-8,0.498211886749198,3.55438786939884E-8,0.498211886749198,3.80796268417831E-8,0.498211886749198,3.40221282556623E-8,0.498211886749198,2.87224665879002E-10,0.498211886749198,3.49744181409143E-8,0.498211886749198,3.8103943894108E-8,0.498211886749198,3.88277812005514E-8,0.498211886749198,4.95128259657914E-8,0.498211886749198,5.98333539438744E-8,0.498211886749198,8.90202075320313E-8,0.499990855762595,3.98672769021079E-5
0.531426012532477,4.6089950584532E-8,0.531426012532477,1.60530457120935E-7,0.531426012532477,5.21512362724735E-8,0.531426012532477,5.27637699519788E-8,0.531426012532477,4.34539247792584E-8,0.531426012532477,4.50207874102516E-8,0.531426012532477,3.58295451857756E-8,0.531426012532477,3.86159142228904E-8,0.531426012532477,3.40667983091463E-8,0.531426012532477,1.17706758889825E-10,0.531426012532477,3.49191625831995E-8,0.531426012532477,3.82262417139001E-8,0.531426012532477,3.88486751662423E-8,0.531426012532477,4.92491049941839E-8,0.531426012532477,5.88160211971835E-8,0.531426012532477,8.86963291617388E-8,0.533323579480101,3.89319628565693E-5
0.564640138315757,4.42516043172485E-8,0.564640138315757,1.56154082527288E-7,0.564640138315757,4.9414791307448E-8,0.564640138315757,5.0537253445855E-8,0.564640138315757,4.16197400558709E-8,0.564640138315757,4.33243723453809E-8,0.564640138315757,3.43871007019422E-8,0.564640138315757,3.7096902932586E-8,0.564640138315757,3.27039075711714E-8,0.564640138315757,-5.18111480993514E-11,0.564640138315757,3.48639070254847E-8,0.564640138315757,3.68821359344137E-8,0.564640138315757,3.74199836455392E-8,0.564640138315757,4.8533517750885E-8,0.564640138315757,5.77986884504938E-8,0.564640138315757,8.83724507914451E-8,0.566656303197607,3.80295454091445E-5
0.597854264099037,4.24132580499687E-8,0.597854264099037,1.5177770793364E-7,0.597854264099037,4.66783463424225E-8,0.597854264099037,4.83107369397312E-8,0.597854264099037,3.97855553324833E-8,0.597854264099037,4.16279572805102E-8,0.597854264099037,3.29446562181087E-8,0.597854264099037,3.55778916422824E-8,0.597854264099037,3.13410168331973E-8,0.597854264099037,-4.1790280322103E-10,0.597854264099037,3.26892515130844E-8,0.597854264099037,3.55380301549267E-8,0.597854264099037,3.59912921248348E-8,0.597854264099037,4.51239098306473E-8,0.597854264099037,5.70375618908732E-8,0.597854264099037,8.54506065238326E-8,0.599989026915114,3.71451194336049E-5
0.631068389882317,2.9312664599694E-8,0.631068389882317,1.43296508738608E-7,0.631068389882317,4.06900935789703E-8,0.631068389882317,4.31899016376524E-8,0.631068389882317,3.57351447905567E-8,0.631068389882317,3.80264649008016E-8,0.631068389882317,2.97741007586546E-8,0.631068389882317,3.20035816805663E-8,0.631068389882317,2.8570565303765E-8,0.631068389882317,-5.51310596685771E-10,0.631068389882317,3.05145960006826E-8,0.631068389882317,3.27275207761625E-8,0.631068389882317,3.31130151177363E-8,0.631068389882317,4.17143019104085E-8,0.631068389882317,5.13085515327287E-8,0.631068389882317,8.21820523852392E-8,0.63332175063262,3.62898796978013E-5
0.664282515665597,2.56348056904287E-8,0.664282515665597,1.40194981485674E-7,0.664282515665597,4.11177129161676E-8,0.664282515665597,4.18815327785386E-8,0.664282515665597,3.46473492922454E-8,0.664282515665597,3.68955099325661E-8,0.664282515665597,2.88635478946297E-8,0.664282515665597,3.12690170588871E-8,0.664282515665597,2.76849375925182E-8,0.664282515665597,-1.77251932862554E-10,0.664282515665597,2.93839983680148E-8,0.664282515665597,3.12256019268584E-8,0.664282515665597,3.23243692427947E-8,0.664282515665597,4.07522564275773E-8,0.664282515665597,5.13390276872735E-8,0.664282515665597,8.54642603805223E-8,0.666654474350127,3.54608311358732E-5
0.697496641448876,2.65578295234926E-8,0.697496641448876,1.3317705730357E-7,0.697496641448876,4.12583255932437E-8,0.697496641448876,4.17795054885464E-8,0.697496641448876,3.43471309554206E-8,0.697496641448876,3.63631878773257E-8,0.697496641448876,2.85468724042547E-8,0.697496641448876,3.07728051094485E-8,0.697496641448876,2.73737802779386E-8,0.697496641448876,8.34256415387001E-12,0.697496641448876,2.8932914299537E-8,0.697496641448876,3.14092621233616E-8,0.697496641448876,3.21188455295634E-8,0.697496641448876,4.07508691411859E-8,0.697496641448876,5.12084825109056E-8,0.697496641448876,8.62276277459164E-8,0.699987198067633,3.46648659930611E-5
0.730710767232156,2.74808533565565E-8,0.730710767232156,1.26159133121464E-7,0.730710767232156,4.07211016821397E-8,0.730710767232156,4.16774781985547E-8,0.730710767232156,3.40469126185957E-8,0.730710767232156,3.58308658220861E-8,0.730710767232156,2.8230196913879E-8,0.730710767232156,3.02765931600107E-8,0.730710767232156,2.7062622963359E-8,0.730710767232156,7.92396520408997E-11,0.730710767232156,2.84818302310592E-8,0.730710767232156,3.12391465296596E-8,0.730710767232156,3.19133218163315E-8,0.730710767232156,4.03657707758373E-8,0.730710767232156,4.99709691078193E-8,0.730710767232156,8.61034723457759E-8,0.733319921785139,3.38975414752742E-5
0.763924893015436,2.70310692550317E-8,0.763924893015436,1.24356693429665E-7,0.763924893015436,4.0183877771037E-8,0.763924893015436,4.12180785169328E-8,0.763924893015436,3.20748200152797E-8,0.763924893015436,3.46896335246667E-8,0.763924893015436,2.71435477641444E-8,0.763924893015436,2.90931444484523E-8,0.763924893015436,2.60150100627138E-8,0.763924893015436,9.03616690629482E-11,0.763924893015436,2.7442476240677E-8,0.763924893015436,3.10690309359569E-8,0.763924893015436,3.11237676694574E-8,0.763924893015436,3.99806724104888E-8,0.763924893015436,4.87334557047319E-8,0.763924893015436,8.47030299626806E-8,0.766652645502646,3.31428330287483E-5
0.797139018798716,2.44405648188505E-8,0.797139018798716,1.2255425373787E-7,0.797139018798716,3.75841874147425E-8,0.797139018798716,3.83658258349625E-8,0.797139018798716,3.00109373792967E-8,0.797139018798716,3.22212780811226E-8,0.797139018798716,2.69152508872214E-8,0.797139018798716,2.71073182756523E-8,0.797139018798716,2.58548461135637E-8,0.797139018798716,7.15961506526939E-11,0.797139018798716,2.56490286922969E-8,0.797139018798716,2.90855361602807E-8,0.797139018798716,3.09317862621708E-8,0.797139018798716,3.84949460381247E-8,0.797139018798716,4.84599041481876E-8,0.797139018798716,8.33025875795852E-8,0.799985369220152,3.242480382532E-5
0.830353144581996,2.18500603826616E-8,0.830353144581996,1.18175649054E-7,0.830353144581996,3.4984497058448E-8,0.830353144581996,3.55135731529927E-8,0.830353144581996,2.7947054743313E-8,0.830353144581996,2.97529226375793E-8,0.830353144581996,2.24726839673279E-8,0.830353144581996,2.5121492102853E-8,0.830353144581996,2.17399992846566E-8,0.830353144581996,5.28306322424395E-11,0.830353144581996,2.38555811439175E-8,0.830353144581996,2.71020413846038E-8,0.830353144581996,2.75170752074457E-8,0.830353144581996,3.70092196657601E-8,0.830353144581996,4.81863525916433E-8,0.830353144581996,8.06258582135348E-8,0.833318092937658,3.1723252184823E-5
0.863567270365276,1.28360233970167E-9,0.863567270365276,1.02170743262892E-7,0.863567270365276,2.46313608939006E-8,0.863567270365276,2.62462709947459E-8,0.863567270365276,1.93586448705427E-8,0.863567270365276,2.1977323225075E-8,0.863567270365276,1.48016997707317E-8,0.863567270365276,1.7872778105877E-8,0.863567270365276,1.54468780246076E-8,0.863567270365276,-2.97911411211302E-11,0.863567270365276,1.77080436103107E-8,0.863567270365276,2.03969081651692E-8,0.863567270365276,2.14713114498977E-8,0.863567270365276,2.96843153882532E-8,0.863567270365276,4.21484126922496E-8,0.863567270365276,7.73203734393106E-8,0.866650816655165,3.10277515660561E-5
0.896781396148556,1.02599784451029E-8,0.896781396148556,1.06603833795991E-7,0.896781396148556,2.71871972898098E-8,0.896781396148556,2.80874587210984E-8,0.896781396148556,2.03820010329065E-8,0.896781396148556,2.32433769699463E-8,0.896781396148556,1.57914487933415E-8,0.896781396148556,1.87893394114984E-8,0.896781396148556,1.59821394533965E-8,0.896781396148556,-1.124129144847E-10,0.896781396148556,1.785630712008E-8,0.896781396148556,2.1124103330992E-8,0.896781396148556,2.10531115625083E-8,0.896781396148556,3.01068853842231E-8,0.896781396148556,4.13389415764754E-8,0.896781396148556,7.77617249618652E-8,0.899983540372671,3.03521862113444E-5
0.929995521931835,1.93987762346156E-8,0.929995521931835,1.19785105515623E-7,0.929995521931835,3.34325694626563E-8,0.929995521931835,3.4511805452596E-8,0.929995521931835,2.57911221035389E-8,0.929995521931835,2.84738892798275E-8,0.929995521931835,2.04164847196093E-8,0.929995521931835,2.28362673764868E-8,0.929995521931835,1.92146389764671E-8,0.929995521931835,-3.04456464816403E-10,0.929995521931835,2.0317818947405E-8,0.929995521931835,2.44650094307469E-8,0.929995521931835,2.38325677592633E-8,0.929995521931835,3.21795941861974E-8,0.929995521931835,4.35079935409124E-8,0.929995521931835,8.12989105009219E-8,0.933316264090177,2.97018827787915E-5
0.963209647715115,2.30888832390864E-8,0.963209647715115,1.245262719361E-7,0.963209647715115,3.35441105645599E-8,0.963209647715115,3.50940852843522E-8,0.963209647715115,2.7062817175471E-8,0.963209647715115,3.01831507758274E-8,0.963209647715115,2.24801052073312E-8,0.963209647715115,2.46991542750863E-8,0.963209647715115,2.14690780250955E-8,0.963209647715115,-2.59405485539596E-10,0.963209647715115,2.2285291852775E-8,0.963209647715115,2.63680768611761E-8,0.963209647715115,2.65059225139588E-8,0.963209647715115,3.44056194774371E-8,0.963209647715115,4.73876017648449E-8,0.963209647715115,8.49639775948309E-8,0.966648987807683,2.90684829769355E-5
0.996423773498395,2.67789902435534E-8,0.996423773498395,1.25693936772354E-7,0.996423773498395,3.43159667457965E-8,0.996423773498395,3.54520224128934E-8,0.996423773498395,2.83158013781187E-8,0.996423773498395,3.09390753660418E-8,0.996423773498395,2.36258093216614E-8,0.996423773498395,2.61327133091692E-8,0.996423773498395,2.32081206969406E-8,0.996423773498395,-2.65333630167407E-10,0.996423773498395,2.42054897557939E-8,0.996423773498395,2.76082472257123E-8,0.996423773498395,2.79120858946097E-8,0.996423773498395,3.56241223102617E-8,0.996423773498395,4.88524699996349E-8,0.996423773498395,8.72140396264352E-8,0.99998171152519,2.84600351962256E-5
1.02963789928167,3.60034352589451E-8,1.02963789928167,1.26057848019169E-7,1.02963789928167,3.50878229270319E-8,1.02963789928167,3.58099595414341E-8,1.02963789928167,2.9568785580767E-8,1.02963789928167,3.16949999562561E-8,1.02963789928167,2.47715134359917E-8,1.02963789928167,2.75662723432529E-8,1.02963789928167,2.49471633687849E-8,1.02963789928167,-2.71261774795218E-10,1.02963789928167,2.6125687658812E-8,1.02963789928167,2.88484175902477E-8,1.02963789928167,2.93182492752605E-8,1.02963789928167,3.68426251430862E-8,1.02963789928167,5.03173382344237E-8,1.02963789928167,8.81184894202452E-8,1.0333144352427,2.78458039462728E-5
1.06285202506495,3.5751502067353E-8,1.06285202506495,1.25807636679077E-7,1.06285202506495,3.48204117512343E-8,1.06285202506495,3.63097538914111E-8,1.06285202506495,2.96903266836341E-8,1.06285202506495,3.18270325239601E-8,1.06285202506495,2.46492794555082E-8,1.06285202506495,2.73905941759651E-8,1.06285202506495,2.42861457495976E-8,1.06285202506495,-2.61723867521637E-10,1.06285202506495,2.55632369834361E-8,1.06285202506495,2.83355028648411E-8,1.06285202506495,2.84963419092781E-8,1.06285202506495,3.66567560308654E-8,1.06285202506495,4.97443888301117E-8,1.06285202506495,8.67372834706942E-8,1.0666471589602,2.72191171049689E-5
1.09606615084823,3.32666298178953E-8,1.09606615084823,1.23960828488313E-7,1.09606615084823,3.45530005754356E-8,1.09606615084823,3.55119749600311E-8,1.09606615084823,2.88089713066492E-8,1.09606615084823,3.09273011576824E-8,1.09606615084823,2.45270454750247E-8,1.09606615084823,2.72149160086773E-8,1.09606615084823,2.3625128130411E-8,1.09606615084823,-3.36543998746999E-10,1.09606615084823,2.50007863080588E-8,1.09606615084823,2.78225881394338E-8,1.09606615084823,2.76744345432945E-8,1.09606615084823,3.64708869186445E-8,1.09606615084823,4.91714394257997E-8,1.09606615084823,8.53560775211421E-8,1.09997988267771,2.66143848730234E-5
1.12928027663151,3.078175756843E-8,1.12928027663151,1.22114020297549E-7,1.12928027663151,3.23040681210119E-8,1.12928027663151,3.4714196028651E-8,1.12928027663151,2.79276159296649E-8,1.12928027663151,3.00275697914054E-8,1.12928027663151,2.27077059532706E-8,1.12928027663151,2.52697328557663E-8,1.12928027663151,2.16260826254425E-8,1.12928027663151,-4.11364129971985E-10,1.12928027663151,2.33100874986648E-8,1.12928027663151,2.61388266145699E-8,1.12928027663151,2.55378017938756E-8,1.12928027663151,3.51586398159902E-8,1.12928027663151,4.80461293423934E-8,1.12928027663151,8.05147035229489E-8,1.13331260639522,2.60457293506101E-5
1.16249440241479,2.66326848736388E-8,1.16249440241479,1.20389367828889E-7,1.16249440241479,3.11921391152715E-8,1.16249440241479,3.20942714658034E-8,1.16249440241479,2.57701736564903E-8,1.16249440241479,2.79646301666999E-8,1.16249440241479,2.033180811336E-8,1.16249440241479,2.30617380024069E-8,1.16249440241479,1.9693436918267E-8,1.16249440241479,-6.76256017695836E-10,1.16249440241479,2.14193645930069E-8,1.16249440241479,2.39751600706233E-8,1.16249440241479,2.35851758119615E-8,1.16249440241479,3.4110659142648E-8,1.16249440241479,4.67212570701717E-8,1.16249440241479,8.04244098029433E-8,1.16664533011272,2.54729702286184E-5
1.19570852819807,2.3884704326899E-8,1.19570852819807,1.17561451425362E-7,1.19570852819807,3.17267686070884E-8,1.19570852819807,3.18072659912914E-8,1.19570852819807,2.45018866531456E-8,1.19570852819807,2.68692311774364E-8,1.19570852819807,1.94213341992781E-8,1.19570852819807,2.25805186852251E-8,1.19570852819807,1.91937662087945E-8,1.19570852819807,-2.59458100580254E-10,1.19570852819807,2.11280421939911E-8,1.19570852819807,2.34960139288519E-8,1.19570852819807,2.31011915368842E-8,1.19570852819807,3.33004330597347E-8,1.19570852819807,4.69340338645353E-8,1.19570852819807,7.93963719616049E-8,1.19997805383023,2.49127875550547E-5
1.22892265398135,2.35916230359813E-8,1.22892265398135,1.1326868341387E-7,1.22892265398135,3.17187949087049E-8,1.22892265398135,3.13565319771064E-8,1.22892265398135,2.44862615197487E-8,1.22892265398135,2.67974808390274E-8,1.22892265398135,1.93540593072586E-8,1.22892265398135,2.24154038548759E-8,1.22892265398135,1.91303705382903E-8,1.22892265398135,5.86283152355847E-11,1.22892265398135,2.10494103186153E-8,1.22892265398135,2.33687737488972E-8,1.22892265398135,2.30603179399281E-8,1.22892265398135,3.32132459873679E-8,1.22892265398135,4.69575126888416E-8,1.22892265398135,7.83683341202643E-8,1.23331077754773,2.43951325014432E-5
1.26213677976463,2.49505325415763E-8,1.26213677976463,1.05858201461555E-7,1.26213677976463,3.09455493921083E-8,1.26213677976463,3.09057979629209E-8,1.26213677976463,2.44143873596026E-8,1.26213677976463,2.67257305006178E-8,1.26213677976463,1.9286784415239E-8,1.26213677976463,2.22502890245268E-8,1.26213677976463,1.90669748677853E-8,1.26213677976463,2.16229346080273E-10,1.26213677976463,2.09707784432395E-8,1.26213677976463,2.32415335689424E-8,1.26213677976463,2.30194443429714E-8,1.26213677976463,3.31260589150017E-8,1.26213677976463,4.65948369015079E-8,1.26213677976463,7.5714282405639E-8,1.26664350126524,2.38944041605417E-5
1.29535090554791,2.46167638569803E-8,1.29535090554791,1.02276540346245E-7,1.29535090554791,3.01723038755128E-8,1.29535090554791,2.97559681857059E-8,1.29535090554791,2.43425131994573E-8,1.29535090554791,2.55568461795487E-8,1.29535090554791,1.90407271298165E-8,1.29535090554791,2.16481131383701E-8,1.29535090554791,1.89025514646878E-8,1.29535090554791,3.73830376925337E-10,1.29535090554791,2.07598005037175E-8,1.29535090554791,2.2687184498994E-8,1.29535090554791,2.26958592957898E-8,1.29535090554791,3.22742587566217E-8,1.29535090554791,4.62321611141754E-8,1.29535090554791,7.3588993184509E-8,1.29997622498275,2.33957158809231E-5
1.32856503133119,1.8947312518347E-8,1.32856503133119,1.00975189379094E-7,1.32856503133119,2.7879614699514E-8,1.32856503133119,2.87283426798007E-8,1.32856503133119,2.29822112315598E-8,1.32856503133119,2.47964730238995E-8,1.32856503133119,1.86233841840722E-8,1.32856503133119,2.11655332686389E-8,1.32856503133119,1.81782965628428E-8,1.32856503133119,4.30322296891128E-10,1.32856503133119,2.00252212742089E-8,1.32856503133119,2.17349072860024E-8,1.32856503133119,2.17894347320521E-8,1.32856503133119,3.13390337262003E-8,1.32856503133119,4.54833307152016E-8,1.32856503133119,7.1463703963379E-8,1.33330894870025,2.29033001944967E-5
